Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
323.0,3.0,1.0,31.0,6.0,31.0,0.0,10.33333333,17.89785834,6.0,6.0,6.0,0.0,114551.0836,12383.90093,107.66666670000001,142.21931419999999,270.0,5.0,318.0,159.0,156.9777054,270.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,20.0,9287.925697,3095.9752320000002,0.0,31.0,7.4,13.44618905,180.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.25,10.33333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,1.0,6.0,1006.0,0.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
13944032.0,22.0,16.0,4390.0,11095.0,543.0,0.0,199.5454545,238.15035809999998,1879.0,0.0,693.4375,558.6754536000001,1110.510934,2.725180206,376865.7297,1625346.606,9948850.0,49.0,13900000.0,663993.3333,2135333.249,9948850.0,143.0,13800000.0,921861.8667,2528260.634,9999049.0,49.0,0.0,0.0,0.0,0.0,452.0,332.0,1.577735909,1.147444297,0.0,1879.0,397.05128210000004,467.190818,218267.2605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,407.5,199.5454545,693.4375,0.0,0.0,0.0,0.0,0.0,0.0,22.0,4390.0,16.0,11095.0,8192.0,95.0,21.0,20.0,3995010.0,0.0,3995010.0,3995010.0,9948850.0,0.0,9948850.0,9948850.0,0
213.0,2.0,2.0,84.0,204.0,42.0,42.0,42.0,0.0,102.0,102.0,102.0,0.0,1352112.676,18779.34272,71.0,81.95730596,162.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,40.0,9389.671362000001,9389.671362000001,42.0,102.0,66.0,32.86335345,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.5,42.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,84.0,2.0,204.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
61057061.0,15.0,13.0,1286.0,4022.0,883.0,0.0,85.73333333,228.3839082,1615.0,2.0,309.3846154,589.7272728999999,86.93507209999999,0.458587419,2261372.63,4212099.898,10000000.0,48.0,61100000.0,4361218.643,5126150.964,10100000.0,117.0,61000000.0,5081018.583000001,5227137.875,10100000.0,218.0,0.0,0.0,0.0,0.0,312.0,264.0,0.245671831,0.212915587,0.0,1615.0,183.03448280000003,434.5202183999999,188807.8202,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,189.5714286,85.73333333,309.3846154,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1286.0,13.0,4022.0,8192.0,31788.0,14.0,20.0,135298.5,123393.5049,387174.0,84687.0,9993757.0,16627.42634,10000000.0,9959859.0,0
70573.0,1.0,1.0,58.0,186.0,58.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,3457.4128920000003,28.33944993,70573.0,0.0,70573.0,70573.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,20.0,14.16972497,14.16972497,58.0,186.0,100.66666670000001,73.90083446,5461.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,58.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,186.0,-1.0,-1.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
514.0,1.0,1.0,63.0,123.0,63.0,63.0,63.0,0.0,123.0,123.0,123.0,0.0,361867.7043,3891.0505840000005,514.0,0.0,514.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1945.5252920000003,1945.5252920000003,63.0,123.0,83.0,34.64101615,1200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,124.5,63.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.0,1.0,123.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5997954.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666894078,1999318.0,3462218.026,5997143.0,68.0,68.0,68.0,0.0,68.0,68.0,5997143.0,5997143.0,0.0,5997143.0,5997143.0,0.0,0.0,0.0,0.0,80.0,64.0,0.333447039,0.333447039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,29200.0,229.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5930513.0,2.0,2.0,108.0,187.0,61.0,47.0,54.0,9.899494937,98.0,89.0,93.5,6.3639610310000005,49.74274570000001,0.674477908,1976837.667,3396574.26,5898825.0,737.0,5899562.0,5899562.0,0.0,5899562.0,5899562.0,5929776.0,5929776.0,0.0,5929776.0,5929776.0,0.0,0.0,0.0,0.0,64.0,52.0,0.337238954,0.337238954,47.0,98.0,71.2,21.38223562,457.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,54.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108.0,2.0,187.0,-1.0,-1.0,1.0,32.0,737.0,0.0,737.0,737.0,5898825.0,0.0,5898825.0,5898825.0,0
31304.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.88959877,31304.0,0.0,31304.0,31304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,31.94479939,31.94479939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,7224.0,135.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0,2.0,0.0,31.0,0.0,31.0,0.0,15.5,21.92031022,0.0,0.0,0.0,0.0,10300000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,666666.6667,0.0,0.0,31.0,20.66666667,17.89785834,320.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,0.0,0.0,939.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5829105.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6862116909999999,1943035.0,3344280.68,5804652.0,25.0,5829105.0,2914552.5,4087217.91,5804652.0,24453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.514658768,0.171552923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
185.0,2.0,2.0,74.0,154.0,37.0,37.0,37.0,0.0,77.0,77.0,77.0,0.0,1232432.432,21621.621619999998,61.66666667,67.21111019,135.0,3.0,47.0,47.0,0.0,47.0,47.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,10810.810809999999,10810.810809999999,37.0,77.0,53.0,21.9089023,480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,66.25,37.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,154.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
108.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,111111.1111,18518.518519999998,108.0,0.0,108.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,9259.259259,9259.259259,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,286.0,256.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
117355176.0,12.0,11.0,495.0,3929.0,186.0,0.0,41.25,66.06350251,1398.0,0.0,357.1818182,556.6952161,37.69752772,0.195986243,5334326.182,17200000.0,58900000.0,1.0,117000000.0,10700000.0,23700000.0,58900000.0,242.0,117000000.0,11700000.0,24700000.0,59000000.0,1.0,0.0,0.0,0.0,0.0,392.0,360.0,0.102253692,0.093732551,0.0,1398.0,184.33333330000002,404.07701230000004,163278.2319,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,192.3478261,41.25,357.1818182,0.0,0.0,0.0,0.0,0.0,0.0,12.0,495.0,11.0,3929.0,29200.0,118.0,5.0,32.0,142220.5,116404.6254,224531.0,59910.0,58500000.0,614463.772,58900000.0,58100000.0,0
402.0,1.0,1.0,42.0,70.0,42.0,42.0,42.0,0.0,70.0,70.0,70.0,0.0,278606.9652,4975.124378,402.0,0.0,402.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,2487.562189,2487.562189,42.0,70.0,51.33333333,16.16580754,261.3333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,77.0,42.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,1.0,70.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23240.0,1.0,1.0,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,4733.218589,86.05851979,23240.0,0.0,23240.0,23240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,43.0292599,43.0292599,47.0,63.0,52.33333333,9.237604307,85.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.5,47.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,47.0,1.0,63.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30486.0,4.0,4.0,140.0,252.0,35.0,35.0,35.0,0.0,63.0,63.0,63.0,0.0,12858.36121,262.41553500000003,4355.142857,11338.93701,30069.0,3.0,30260.0,10086.66667,17465.42299,30254.0,3.0,30346.0,10115.33333,17437.132830000002,30250.0,48.0,0.0,0.0,0.0,0.0,80.0,80.0,131.20776750000002,131.20776750000002,35.0,63.0,47.44444444,14.75729575,217.7777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.375,35.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,140.0,4.0,252.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115220789.0,18.0,19.0,1009.0,8547.0,913.0,0.0,56.05555556,213.86979879999998,1460.0,0.0,449.8421053,681.2291393999999,82.93642218,0.32112260600000003,3200577.472,4650806.231000001,10000000.0,17.0,115000000.0,6777693.471,4664246.17,10000000.0,224.0,110000000.0,6124660.333,5025452.174,10000000.0,48.0,0.0,0.0,0.0,0.0,372.0,524.0,0.15622180800000002,0.16490079800000002,0.0,1460.0,251.47368419999998,535.9805229,287275.1209,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,258.2702703,56.05555556,449.8421053,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1009.0,19.0,8547.0,8192.0,61.0,17.0,20.0,16707.72727,5053.073443,31938.0,14960.0,10000000.0,7440.893548,10000000.0,9999700.0,0
441.0,4.0,4.0,92.0,92.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,417233.5601,18140.58957,63.0,91.10433579,194.0,1.0,246.0,82.0,139.4309865,243.0,1.0,246.0,82.0,140.29611540000002,244.0,1.0,0.0,0.0,0.0,0.0,128.0,128.0,9070.294785,9070.294785,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.875,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,92.0,4.0,92.0,-1.0,-1.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4830.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,2484.47205,414.0786749,4830.0,0.0,4830.0,4830.0,4830.0,4830.0,0.0,4830.0,4830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,414.0786749,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
55.0,2.0,1.0,12.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,327272.7273,54545.45455,27.5,34.64823228,52.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,36363.636360000004,18181.818180000002,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,1.0,6.0,140.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
227.0,2.0,2.0,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,1427312.775,17621.14537,75.66666667,47.05670338,130.0,48.0,49.0,49.0,0.0,49.0,49.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,80.0,80.0,8810.572687,8810.572687,30.0,132.0,70.8,55.86770087,3121.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,88.5,30.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,2.0,264.0,-1.0,-1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
134925.0,1.0,1.0,44.0,237.0,44.0,44.0,44.0,0.0,237.0,237.0,237.0,0.0,2082.638503,14.82304984,134925.0,0.0,134925.0,134925.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,7.411524921,7.411524921,44.0,237.0,108.33333329999999,111.428602,12416.33333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,162.5,44.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,237.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47803.0,2.0,2.0,90.0,554.0,45.0,45.0,45.0,0.0,277.0,277.0,277.0,0.0,13471.957830000001,83.67675669,15934.333330000001,27594.74483,47798.0,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,41.83837834,41.83837834,45.0,277.0,137.8,127.07163329999999,16147.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.25,45.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,554.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
65167.0,1.0,1.0,58.0,186.0,58.0,58.0,58.0,0.0,186.0,186.0,186.0,0.0,3744.226372,30.690380100000002,65167.0,0.0,65167.0,65167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,15.34519005,15.34519005,58.0,186.0,100.66666670000001,73.90083446,5461.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,151.0,58.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,1.0,186.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95238.09524,21.0,0.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,47619.04762,47619.04762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,245.0,245.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
75515177.0,46.0,32.0,20591.0,7214.0,1460.0,0.0,447.63043480000005,469.10654360000007,1460.0,0.0,225.4375,359.80406289999996,368.2041294,1.0329049479999999,980716.5844,6799936.363,58700000.0,4.0,75500000.0,1678115.044,8869667.099,58700000.0,17.0,75500000.0,2435483.129,10700000.0,58800000.0,4.0,0.0,0.0,0.0,0.0,940.0,664.0,0.609149072,0.42375587600000003,0.0,1460.0,351.9620253,438.13607069999995,191963.2165,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,356.474359,447.63043480000005,225.4375,0.0,0.0,0.0,0.0,0.0,0.0,46.0,20591.0,32.0,7214.0,29200.0,95.0,45.0,20.0,2670079.5,3707727.8419999997,5291839.0,48320.0,35100000.0,33500000.0,58700000.0,11400000.0,0
78.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,153846.1538,25641.02564,78.0,0.0,78.0,78.0,78.0,78.0,0.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,25641.02564,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,253.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
217839.0,13.0,11.0,969.0,4486.0,377.0,0.0,74.53846154,110.4163449,1430.0,0.0,407.8181818,552.1820022999999,25041.42968,110.1731095,9471.26087,14169.70345,36817.0,0.0,217839.0,18153.25,18713.47456,47064.0,3.0,179484.0,17948.4,25845.0198,69345.0,3.0,0.0,0.0,0.0,0.0,272.0,232.0,59.67710098,50.49600852,0.0,1430.0,218.2,403.46261699999997,162782.0833,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,227.29166669999998,74.53846154,407.8181818,0.0,0.0,0.0,0.0,0.0,0.0,13.0,969.0,11.0,4486.0,8192.0,360.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
32032.0,2.0,2.0,150.0,598.0,75.0,75.0,75.0,0.0,299.0,299.0,299.0,0.0,23351.64835,124.8751249,10677.33333,18447.7982,31979.0,4.0,49.0,49.0,0.0,49.0,49.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,62.43756244,62.43756244,75.0,299.0,164.6,122.6898529,15052.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,205.75,75.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,150.0,2.0,598.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
23464.0,2.0,1.0,31.0,6.0,31.0,0.0,15.5,21.92031022,6.0,6.0,6.0,0.0,1576.8837369999999,127.8554381,11732.0,16587.310869999998,23461.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,20.0,85.23695875,42.61847937,0.0,31.0,17.0,16.35033129,267.3333333,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.66666667,15.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,1.0,6.0,319.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
21402.0,2.0,2.0,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,10559.76077,186.8984207,7134.0,12310.573540000001,21349.0,3.0,50.0,50.0,0.0,50.0,50.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,93.44921035,93.44921035,34.0,79.0,52.0,24.64751509,607.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,34.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,68.0,2.0,158.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
37736.0,2.0,2.0,86.0,278.0,43.0,43.0,43.0,0.0,139.0,139.0,139.0,0.0,9645.961416,105.999576,12578.66667,21741.86757,37684.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,40.0,52.999788,52.999788,43.0,139.0,81.4,52.58136552,2764.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,101.75,43.0,139.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,86.0,2.0,278.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
199.0,2.0,2.0,104.0,220.0,52.0,52.0,52.0,0.0,110.0,110.0,110.0,0.0,1628140.7040000001,20100.50251,66.33333333,74.21814693,148.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,64.0,64.0,10050.25126,10050.25126,52.0,110.0,75.2,31.76790834,1009.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,94.0,52.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,2.0,220.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
97382.0,1.0,1.0,49.0,114.0,49.0,49.0,49.0,0.0,114.0,114.0,114.0,0.0,1673.820624,20.53767637,97382.0,0.0,97382.0,97382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,10.26883818,10.26883818,49.0,114.0,70.66666667,37.527767499999996,1408.333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,106.0,49.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,1.0,114.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116293962.0,21.0,17.0,1872.0,3922.0,444.0,0.0,89.14285714,176.3865884,979.0,0.0,230.7058824,427.8559578,49.82201913,0.326758151,3143080.0539999995,4583553.677,10000000.0,78.0,116000000.0,5814698.1,4878594.213,10000000.0,30922.0,111000000.0,6945606.437000001,4721918.4969999995,10000000.0,2488.0,0.0,0.0,0.0,0.0,432.0,484.0,0.180576873,0.146181278,0.0,979.0,148.56410259999998,314.6484918,99003.67341,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,152.4736842,89.14285714,230.7058824,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1872.0,17.0,3922.0,8192.0,131.0,20.0,20.0,124050.1818,308233.938,1053410.0,30876.0,9978628.273,59537.358870000004,10000000.0,9800567.0,0
103361.0,3.0,4.0,778.0,163.0,772.0,0.0,259.3333333,443.99249239999995,151.0,0.0,40.75,73.55440164,9104.014087000001,67.72380298,17226.83333,26414.77777,51427.0,3.0,51674.0,25837.0,36315.59007,51516.0,158.0,51934.0,17311.33333,29587.470189999996,51475.0,3.0,0.0,0.0,0.0,0.0,72.0,92.0,29.02448699,38.69931599,0.0,772.0,117.625,269.4459593,72601.125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,134.4285714,259.3333333,40.75,0.0,0.0,0.0,0.0,0.0,0.0,3.0,778.0,4.0,163.0,8192.0,58.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,12000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,6.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
46118.0,1.0,1.0,61.0,223.0,61.0,61.0,61.0,0.0,223.0,223.0,223.0,0.0,6158.116137,43.36701505,46118.0,0.0,46118.0,46118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,21.68350752,21.68350752,61.0,223.0,115.0,93.53074361,8748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,172.5,61.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,61.0,1.0,223.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
